date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-06-26,38.71,39.36,38.19,39.23,32157374.0,1277263351.0,2524851053.0,0.012736344966484642
2024-06-27,39.02,39.06,38.37,38.37,26142402.0,1036366869.0,2524851053.0,0.010354037308037592
2024-06-28,38.28,38.7,38.14,38.23,25880235.0,1019798332.0,2524851053.0,0.010250202668093783
2024-07-01,38.24,38.34,37.28,37.72,32804792.0,1263327660.0,2524851053.0,0.012992763260637379
2024-07-02,37.62,37.89,37.3,37.36,25926535.0,997672038.0,2524851053.0,0.010268540383479009
2024-07-03,37.3,38.32,36.96,37.75,37665573.0,1449894446.0,2524851053.0,0.014917938606812542
2024-07-04,37.56,37.65,36.67,36.68,32468587.0,1233854314.0,2524851053.0,0.012859604910721837
2024-07-05,36.61,37.51,36.28,37.09,33783432.0,1278050026.0,2524851053.0,0.013380366322939685
2024-07-08,37.07,37.08,35.88,35.97,34111705.0,1268769463.0,2524851053.0,0.013510383101398734
2024-07-09,35.9,36.53,35.47,36.35,38434755.0,1419450103.0,2524851053.0,0.015222583112113584
2024-07-10,36.18,37.34,36.06,36.62,35402687.0,1335349612.0,2524851053.0,0.014021693263028297
2024-07-11,37.27,38.12,37.12,37.87,49281455.0,1906504420.0,2524851053.0,0.019518559299347312
2024-07-12,37.79,38.53,37.75,37.85,35947432.0,1401162702.0,2524851053.0,0.014237446584141136
2024-07-15,37.59,37.85,37.02,37.12,28378634.0,1084438589.0,2524851053.0,0.011239725989491864
2024-07-16,37.01,37.74,36.99,37.55,24313896.0,933555855.0,2524851053.0,0.009629833795981944
2024-07-17,37.54,38.56,37.37,38.26,44177136.0,1729967719.0,2524851053.0,0.017496927570245863
2024-07-18,38.15,38.49,37.81,38.37,34485024.0,1349031234.0,2524851053.0,0.013658240932282037
2024-07-19,38.16,38.76,37.92,38.63,34269525.0,1350998940.0,2524851053.0,0.013572889758895413
2024-07-22,38.6,39.35,38.44,39.09,40000621.0,1600068990.0,2524851053.0,0.0158427646464419
2024-07-23,38.88,38.97,38.18,38.24,31913839.0,1262131461.0,2524851053.0,0.012639889771747261
2024-07-24,38.23,38.91,37.56,37.71,29181638.0,1140711768.0,2524851053.0,0.011557766136472369
2024-07-25,37.47,38.6,37.39,38.3,31644838.0,1239391445.0,2524851053.0,0.012533348437485037
2024-07-26,38.4,38.86,38.19,38.57,25293667.0,999133257.0,2524851053.0,0.010017884805500248
2024-07-29,38.56,38.68,37.66,38.05,29456877.0,1151269786.0,2524851053.0,0.011666778111524506
2024-07-30,39.02,40.49,39.02,39.7,100484930.0,4120504062.0,2524851053.0,0.039798359543072814
2024-07-31,39.67,41.64,39.6,41.5,82355479.0,3462557349.0,2524851053.0,0.032617955384792355
2024-08-01,41.54,41.62,40.84,41.27,54472771.0,2301879159.0,2524851053.0,0.02157464731841352
2024-08-02,41.15,42.74,41.03,41.86,75936404.0,3280926465.0,2524851053.0,0.030075597493077148
2024-08-05,41.62,42.72,41.38,41.45,63580250.0,2735739554.0,2524851053.0,0.025181782475625504
2024-08-06,41.9,42.63,41.46,42.34,57347347.0,2478751675.0,2524851053.0,0.022713160418655398
2024-08-07,42.25,42.34,41.69,41.85,34386071.0,1479313960.0,2524851053.0,0.013619049313480434
2024-08-08,41.66,42.2,41.43,41.46,34853044.0,1493009714.0,2524851053.0,0.013804000025501702
2024-08-09,41.59,41.74,40.49,40.49,43452449.0,1823230348.0,2524851053.0,0.0172099058866741
2024-08-12,40.48,40.7,40.08,40.37,23924225.0,990116643.0,2524851053.0,0.009475499543457623
2024-08-13,40.44,40.49,39.8,40.19,23184156.0,950931185.0,2524851053.0,0.009182385619323106
2024-08-14,40.16,40.18,38.87,38.9,35728744.0,1436528407.0,2524851053.0,0.014150832365951846
2024-08-15,38.84,39.59,38.67,39.15,28115376.0,1127298568.0,2524851053.0,0.01113545924485075
2024-08-16,39.16,39.5,38.68,39.24,24500807.0,982068620.0,2524851053.0,0.009703862321259867
2024-08-19,39.13,39.46,38.7,38.8,22555142.0,901102175.0,2524851053.0,0.008933256468020255
2024-08-20,38.93,39.0,38.25,38.34,19110928.0,754063920.0,2524851053.0,0.007569130851220949
2024-08-21,38.45,38.46,37.66,37.79,24405877.0,950732631.0,2524851053.0,0.009666264063775647
2024-08-22,37.74,38.04,36.49,36.58,38646923.0,1460726679.0,2524851053.0,0.015306614999756185
