date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-08,59.01,59.11,56.58,56.81,20068402.0,1179845460.0,1590001148.9999998,0.012621627357075579
2024-07-09,57.04,57.22,55.68,56.94,24487461.0,1414431140.0,1590001148.9999998,0.015400907738589317
2024-07-10,55.79,58.27,55.08,56.24,24470603.0,1422617490.0,1590001148.9999998,0.015390305230527857
2024-07-11,56.82,59.26,55.93,58.44,31566541.0,1874485710.0,1590001148.9999998,0.01985315609353689
2024-07-12,60.35,62.73,59.74,60.68,44695761.0,2794858453.0,1590001148.9999998,0.028110521195604497
2024-07-15,60.75,63.09,60.06,62.54,32629298.0,2076565847.0,1590001148.9999998,0.020521556239454015
2024-07-16,62.28,68.95,62.14,68.69,50143763.0,3383457349.0,1590001148.9999998,0.03153693507173686
2024-07-17,69.37,69.72,67.29,68.68,41665147.0,2918193656.0,1590001148.9999998,0.02620447603211135
2024-07-18,67.51,71.86,66.66,69.76,46958106.0,3343471418.0,1590001148.9999998,0.029533378657954672
2024-07-19,69.05,71.16,69.05,70.64,31858451.0,2290335657.0,1590001148.9999998,0.02003674715583492
2024-07-22,70.63,73.34,70.53,72.41,30538142.0,2263762879.0,1590001148.9999998,0.0192063647370358
2024-07-23,71.51,72.01,70.15,70.15,29110827.0,2113781858.0,1590001148.9999998,0.018308682995800782
2024-07-24,69.37,70.54,68.47,69.35,27046029.0,1919162502.0,1590001148.9999998,0.01701006883989365
2024-07-25,68.78,71.06,68.53,69.43,28946634.0,2068055050.0,1590001148.9999998,0.018205417032689204
2024-07-26,68.74,69.61,67.7,68.73,23928170.0,1674279530.0,1590001148.9999998,0.015049152646870196
2024-07-29,68.76,68.95,65.98,67.07,21255289.0,1454195262.0,1590001148.9999998,0.013368096628966653
2024-07-30,66.99,68.19,66.06,66.48,13369839.0,913747504.0,1590001148.9999998,0.00840869769711091
2024-07-31,66.24,67.64,65.0,67.25,26482841.0,1805637728.0,1590001148.9999998,0.01665586280654946
2024-08-01,66.95,67.99,66.14,66.34,19396385.0,1325533422.0,1590001148.9999998,0.01219897546124352
2024-08-02,66.04,66.89,64.51,64.97,19753134.0,1319159904.0,1590001148.9999998,0.012423345739355817
2024-08-05,64.73,67.29,64.5,65.62,24672778.0,1671832971.0,1590001148.9999998,0.015517459226691416
2024-08-06,66.75,70.01,66.73,69.25,35861328.0,2526378209.0,1590001148.9999998,0.022554278040965117
2024-08-07,68.95,70.54,68.81,69.36,20696499.0,1475158316.0,1590001148.9999998,0.013016656631359456
2024-08-08,68.91,70.29,68.19,68.68,15961999.0,1124860525.0,1590001148.9999998,0.010038985827173136
2024-08-09,68.68,69.86,68.19,68.19,12515571.0,880139229.0,1590001148.9999998,0.007871422613670074
2024-08-12,69.27,69.84,66.92,67.12,14776260.0,1027403821.0,1590001148.9999998,0.009293238567338923
2024-08-13,67.13,69.03,66.14,68.68,18899298.0,1306588108.0,1590001148.9999998,0.011886342353831849
2024-08-14,68.39,69.33,66.55,66.82,13078765.0,900475718.0,1590001148.9999998,0.008225632420596447
2024-08-15,66.43,67.78,66.12,67.1,11754029.0,804526320.0,1590001148.9999998,0.0073924657270798
2024-08-16,66.75,67.2,66.18,66.93,9563718.0,653654389.0,1590001148.9999998,0.006014912634506531
2024-08-19,67.26,67.35,65.26,65.98,12960500.0,876808172.0,1590001148.9999998,0.008151251971202193
2024-08-20,65.98,67.34,65.61,66.34,13771430.0,937523294.0,1590001148.9999998,0.008661270470566184
