date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-12-24,132.34,133.53,127.54,130.95,35099308.0,4577779698.0,1115714558.0,0.0314590391855405
2024-12-25,130.56,137.25,130.03,134.31,36355930.0,4913728770.0,1115714558.0,0.0325853326366653
2024-12-26,135.19,140.79,132.89,140.09,42898226.0,5971765589.0,1115714558.0,0.038449104829194135
2024-12-27,140.4,140.85,135.05,136.16,33332198.0,4613987532.0,1115714558.0,0.02987520218410559
2024-12-30,137.31,137.61,129.43,130.52,36501513.0,4836103733.0,1115714558.0,0.0327158167277405
2024-12-31,130.3,130.34,122.88,122.89,39387658.0,4941393711.0,1115714558.0,0.035302629796823
2025-01-02,122.18,125.17,120.09,121.5,26859647.0,3303452727.0,1115714558.0,0.024073941500008644
2025-01-03,121.9,124.07,120.39,122.39,26789678.0,3306147594.0,1115714558.0,0.02401122922337991
2025-01-06,124.25,127.64,123.88,124.86,26393200.0,3326729195.0,1115714558.0,0.023655871307542802
2025-01-07,125.73,127.95,122.98,127.71,29200585.0,3683257702.0,1115714558.0,0.026172092844557113
2025-01-08,125.25,125.27,121.11,123.6,28637118.0,3554744440.0,1115714558.0,0.025667064926834092
2025-01-09,122.39,123.08,120.87,120.9,29351017.0,3584962691.0,1115714558.0,0.026306923029321985
2025-01-10,120.83,120.83,112.23,112.56,53030279.0,6122576672.0,1115714558.0,0.04753032809311071
2025-01-13,109.65,113.51,109.14,110.24,35746715.0,3992272253.0,1115714558.0,0.03203930139988368
2025-01-14,110.34,113.93,108.23,113.78,38343364.0,4312170498.0,1115714558.0,0.034366643085426155
2025-01-15,112.64,112.81,109.68,109.99,29329735.0,3263095817.0,1115714558.0,0.02628784825804881
2025-01-16,111.32,119.77,110.14,118.89,71047774.0,8243630407.0,1115714558.0,0.0636791673018575
2025-01-17,119.4,119.97,114.57,116.31,44653942.0,5243522714.0,1115714558.0,0.0400227295411879
2025-01-20,117.37,120.79,117.25,118.56,39065204.0,4674892853.0,1115714558.0,0.03501361859974942
2025-01-21,121.39,122.34,117.79,118.96,38273868.0,4591929869.0,1115714558.0,0.03430435475235594
2025-01-22,121.27,133.28,120.99,131.34,84480270.0,10837318835.0,1115714558.0,0.07571853337778174
2025-01-23,131.91,133.99,126.67,127.11,60841961.0,7960645535.0,1115714558.0,0.05453183393883797
2025-01-24,126.5,129.31,125.61,127.61,41111589.0,5262527039.0,1115714558.0,0.03684776603945684
2025-01-27,122.38,122.38,114.24,114.24,68194240.0,8075435667.0,1115714558.0,0.06112158303486079
2025-02-05,108.45,108.45,95.34,97.76,97108077.0,9629075682.0,1115714557.0,0.08703666756944536
2025-02-06,100.28,100.77,97.54,100.49,65465822.0,6532642386.0,1115714557.0,0.05867613861383006
2025-02-07,101.49,108.85,101.2,107.24,76269859.0,8139501248.0,1115714557.0,0.06835965213636627
2025-02-10,110.1,110.91,107.27,110.06,50515182.0,5543789606.0,1115714557.0,0.045276080412384546
2025-02-11,110.46,113.31,109.05,110.94,43879471.0,4927359419.0,1115714557.0,0.03932858160243579
2025-02-12,110.14,111.43,109.45,111.34,35424579.0,3929730503.0,1115714557.0,0.031750575250404305
2025-02-13,110.44,110.77,107.52,107.58,39434996.0,4318115858.0,1115714557.0,0.03534505824324384
2025-02-14,109.22,110.77,105.52,106.89,36238937.0,3928766784.0,1115714557.0,0.032480473408397055
2025-02-17,108.06,117.27,108.05,114.98,71522444.0,8128766873.0,1115714557.0,0.06410460771643406
