date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-08-10,164.44,166.39,163.02,164.0,3450155.0,567667680.0,252644783.0,0.0136561497887728
2023-08-11,164.8,166.0,158.0,158.0,4634323.0,749031063.0,252644783.0,0.01834323647997117
2023-08-14,156.86,159.59,154.9,159.4,5458926.0,858071549.0,252644783.0,0.021607119431395504
2023-08-15,161.52,164.74,158.25,158.57,4158372.0,669112816.0,252644783.0,0.016459362234287657
2023-08-16,157.01,158.5,152.3,152.8,4994937.0,771610217.0,252644783.0,0.019770592294399366
2023-08-17,151.95,161.3,151.55,156.94,6683913.0,1055626952.0,252644783.0,0.026455772886471992
2023-08-18,159.75,162.0,151.4,151.4,4965038.0,768025247.0,252644783.0,0.019652248271439667
2023-08-21,149.22,156.36,149.22,151.4,3979482.0,609719134.0,252644783.0,0.015751292992264163
2023-08-22,155.8,158.5,151.17,157.61,5428365.0,840207856.0,252644783.0,0.021486155128720787
2023-08-23,155.82,156.0,149.01,150.14,4861167.0,732871374.0,252644783.0,0.019241113718148694
2023-08-24,153.88,156.49,150.0,150.3,5314333.0,813653980.0,252644783.0,0.021034802052492807
2023-08-25,145.77,146.3,139.23,140.52,7615369.0,1080616259.0,252644783.0,0.03014259352428425
2023-08-28,154.0,154.0,142.91,145.1,6912825.0,1011498812.0,252644783.0,0.027361835530164105
2023-08-29,145.31,149.2,142.0,145.96,7972907.0,1160084081.0,252644783.0,0.031557774141728466
2023-08-30,148.0,162.0,147.99,159.86,13804651.0,2156188224.0,252644783.0,0.05464055436284231
2023-08-31,154.0,163.19,152.7,158.8,11657481.0,1832641350.0,252644783.0,0.04614178397659611
2023-09-01,159.5,160.5,145.0,148.83,10465298.0,1581215499.0,252644783.0,0.04142297290183902
2023-09-04,148.73,148.88,143.0,148.88,7206464.0,1052482003.0,252644783.0,0.02852409582508577
2023-09-05,150.9,153.0,143.43,144.5,8714519.0,1291178291.0,252644783.0,0.03449316822029925
2023-09-06,142.84,153.74,141.0,152.95,11444226.0,1697748036.0,252644783.0,0.045297693718852686
2023-09-07,148.98,148.98,138.51,138.88,11677600.0,1669119812.0,252644783.0,0.046221417522799194
2023-09-08,137.39,142.38,137.39,140.48,7919972.0,1114374583.0,252644783.0,0.03134825071768848
2023-09-11,140.25,144.99,137.81,141.09,8286976.0,1169730222.0,252644783.0,0.032800898960181575
2023-09-12,140.8,144.55,139.58,142.2,6550643.0,931325437.0,252644783.0,0.025928273373450186
2023-09-13,141.8,141.8,134.1,136.38,7249003.0,991747883.0,252644783.0,0.028692470566471187
2023-09-14,135.79,136.9,133.33,133.58,4309103.0,580164513.0,252644783.0,0.017055974593387903
2023-09-15,134.3,134.4,130.0,133.97,7088360.0,936754512.0,252644783.0,0.02805662525792191
2023-09-18,131.48,133.75,128.32,129.2,6344884.0,828087973.0,252644783.0,0.02511385323163392
2023-09-19,129.0,129.78,126.3,126.79,5293042.0,674976729.0,252644783.0,0.020950529582081257
2023-09-20,126.78,128.36,123.0,123.3,6386055.0,798629971.0,252644783.0,0.02527681325602516
2023-09-21,122.27,127.5,122.0,123.8,6471975.0,810500491.0,252644783.0,0.025616895481273404
2023-09-22,124.67,132.5,123.01,130.49,9938737.0,1283800363.0,252644783.0,0.039338777876129744
2023-09-25,129.69,131.69,125.73,126.13,6640161.0,851611543.0,252644783.0,0.026282596937693345
2023-09-26,127.84,134.45,126.21,130.42,9412527.0,1235699488.0,252644783.0,0.037255972152807126
2023-09-27,128.13,130.58,126.34,126.8,7443495.0,952625555.0,252644783.0,0.0294622944974882
2023-09-28,127.05,130.41,123.19,123.95,7001007.0,880353756.0,252644783.0,0.027710871037459738
2023-10-09,123.26,132.27,121.95,126.03,7926384.0,1007613067.0,252644783.0,0.03137363022453545
2023-10-10,126.0,127.8,122.92,123.62,5365154.0,670751135.0,252644783.0,0.021235957997201155
2023-10-11,123.99,131.5,123.28,127.0,9237036.0,1178113255.0,252644783.0,0.03656135658261346
2023-10-12,126.74,129.5,122.59,123.9,6169288.0,769872541.0,252644783.0,0.02441882205816219
2023-10-13,122.04,124.43,119.0,121.04,8264277.0,1001244628.0,266450825.0,0.031016143410327216
2023-10-16,120.0,120.77,115.9,117.05,7868921.0,927443733.0,266450825.0,0.029532357424676768
2023-10-17,118.0,118.68,114.75,115.47,5924686.0,686742133.0,266450825.0,0.022235570109418876
2023-10-18,125.98,131.0,119.23,120.2,17137490.0,2137531494.0,266450825.0,0.0643176466051475
2023-10-19,119.0,144.24,119.0,144.24,20958110.0,2888313225.0,266450825.0,0.07865657762553371
2023-10-20,144.0,147.0,131.58,135.55,24367778.0,3343333516.0,266450825.0,0.09145319028379814
2023-10-23,134.07,136.52,108.44,108.44,24306631.0,2877265078.0,266450825.0,0.0912237032855875
2023-10-24,107.1,113.0,104.44,108.66,16978701.0,1844404050.0,266450825.0,0.06372170549668968
2023-10-25,111.02,121.0,111.02,112.68,17067592.0,1977777312.0,266450825.0,0.06405531677374239
2023-10-26,112.12,118.0,108.33,111.26,12728255.0,1428067641.0,266450825.0,0.04776962128002418
2023-10-27,110.07,112.96,107.91,109.16,10296673.0,1131982053.0,266450825.0,0.03864380228509332
2023-10-30,109.22,110.69,106.88,109.68,10207266.0,1111752061.0,266450825.0,0.03830825444057079
2023-10-31,109.41,109.76,106.1,107.23,7273881.0,780631940.0,266450825.0,0.027299149852510307
2023-11-01,106.88,112.87,105.5,108.0,12841767.0,1398508721.0,266450825.0,0.04819563609908132
2023-11-02,110.0,110.76,104.62,104.75,8254812.0,882502404.0,266450825.0,0.03098062090819197
2023-11-03,104.79,109.98,104.62,109.03,10615641.0,1146162141.0,266450825.0,0.03984090122445671
2023-11-06,110.9,117.76,110.84,116.77,15022122.0,1733261873.0,266450825.0,0.056378590683665554
2023-11-07,116.39,126.49,115.5,122.82,14747288.0,1799866505.0,266450825.0,0.05534712831157494
2023-11-08,127.25,143.65,125.5,134.99,21119735.0,2820234211.0,266450825.0,0.07926316234900005
2023-11-09,132.04,144.44,132.04,132.52,16385876.0,2250511511.0,266450825.0,0.06149681090310004
2023-11-10,129.79,139.21,129.0,136.99,16086389.0,2172587586.0,266450825.0,0.06037282489179758
2023-11-13,139.01,139.63,132.6,135.19,13206206.0,1783504843.0,266450825.0,0.04956338941716544
2023-11-14,134.48,155.4,132.3,153.02,20915113.0,3002182005.0,266450825.0,0.07849520826216244
2023-11-15,150.0,163.5,147.62,151.5,23122887.0,3556855264.0,266450825.0,0.08678106738832578
2023-11-16,150.01,157.6,148.01,151.95,15381019.0,2349840451.0,266450825.0,0.05772554466663783
2023-11-17,152.6,154.33,145.09,153.7,14301268.0,2145862191.0,266450825.0,0.05367319842226047
2023-11-20,153.7,169.8,152.0,165.43,18970908.0,3038259693.0,266450825.0,0.07119853353803653
2023-11-21,163.21,167.5,155.0,155.0,12925576.0,2069587477.0,266450825.0,0.04851017443837902
2023-11-22,156.01,157.89,148.6,152.78,12580109.0,1921661449.0,266450825.0,0.04721362375215014
2023-11-23,151.93,153.23,145.38,152.03,8621769.0,1291457682.0,266450825.0,0.03235782437528576
2023-11-24,151.01,151.05,140.7,142.08,12203117.0,1764740881.0,266450825.0,0.04579875855141376
2023-11-27,139.51,146.55,139.0,144.01,10394195.0,1489674333.0,266450825.0,0.039009806030812624
2023-11-28,144.0,146.99,142.41,144.1,7652650.0,1105728649.0,266450825.0,0.028720684201296805
2023-11-29,143.03,146.97,142.4,142.8,7090383.0,1024742618.0,266450825.0,0.026610474934727638
2023-11-30,141.66,149.97,141.2,149.81,11433957.0,1679681753.0,266450825.0,0.04291207204931717
2023-12-01,149.0,156.32,147.0,155.0,12336701.0,1882313505.0,266450825.0,0.04630010434383155
2023-12-04,160.99,166.0,157.7,157.82,13482665.0,2192673150.0,266450825.0,0.050600950475570866
2023-12-05,157.82,163.5,152.93,153.0,10506510.0,1655895498.0,266450825.0,0.03943132846370433
2023-12-06,152.0,160.5,148.94,157.51,11964357.0,1835139831.0,266450825.0,0.044902683262474416
2023-12-07,155.86,161.66,153.83,157.69,11786857.0,1864571603.0,266450825.0,0.044236519065009465
2023-12-08,159.98,172.58,159.35,169.42,19201002.0,3183505355.0,266450825.0,0.07206208500198864
2023-12-11,165.01,172.33,163.88,169.99,10986722.0,1849240552.0,266450825.0,0.04123358221915808
2023-12-12,168.0,168.22,153.18,154.0,16019171.0,2555590405.0,266450825.0,0.06012055320151476
2023-12-13,153.16,156.5,147.58,148.28,11099309.0,1674220035.0,266450825.0,0.04165612547831293
2023-12-14,149.4,154.4,148.0,148.85,9393392.0,1417600018.0,266450825.0,0.03525375460931675
2023-12-15,149.5,150.5,142.7,144.8,7147873.0,1040001940.0,266450825.0,0.02682623707395164
2023-12-18,143.5,147.85,142.05,145.45,5876964.0,854951164.0,266450825.0,0.022056467642762975
2023-12-19,143.66,151.44,143.15,148.78,6660938.0,982017759.0,266450825.0,0.024998751645824328
2023-12-20,149.5,150.88,142.68,142.89,5398495.0,785704000.0,266450825.0,0.020260755432076442
2023-12-21,142.0,149.86,139.86,146.2,6998055.0,1011548415.0,266450825.0,0.026263964466989358
2023-12-22,146.2,151.2,144.01,147.0,7394880.0,1090205806.0,266450825.0,0.027753263665068403
2023-12-25,144.95,147.25,121.0,136.2,11138463.0,1493921834.0,266450825.0,0.04180307191767937
2023-12-26,134.2,136.94,130.15,132.5,7243831.0,962743140.0,266450825.0,0.027186371068657792
2023-12-27,134.44,134.96,131.49,131.51,4779566.0,635522174.0,266450825.0,0.017937891541525534
2023-12-28,133.0,135.67,130.95,132.11,6580235.0,875027474.0,266450825.0,0.024695870241722838
2023-12-29,132.11,136.5,131.0,134.96,7068483.0,948223460.0,266450825.0,0.026528283408392524
2024-01-02,136.0,138.5,130.5,134.9,6439820.0,869851050.0,416594451.0,0.015458247186302537
2024-01-03,134.0,134.6,126.92,127.96,8225167.0,1064202661.0,416594451.0,0.019743822751974196
2024-01-04,127.46,128.8,123.75,127.6,5712736.0,721731246.0,416594451.0,0.013712943094386056
2024-01-05,127.89,128.72,123.8,125.1,4413751.0,554913435.0,416594451.0,0.01059483867201102
2024-01-08,124.5,125.1,119.78,122.09,5719626.0,696710743.0,416594451.0,0.0137294819608627
2024-01-09,123.08,124.0,117.55,119.02,7394487.0,883799960.0,416594451.0,0.0177498451605636
2024-01-10,117.87,121.72,115.08,118.45,6311464.0,745686072.0,416594451.0,0.015150139385798012
2024-01-11,118.4,121.99,118.0,120.39,5450704.0,656163797.0,416594451.0,0.013083957280074285
2024-01-12,120.0,122.8,117.0,117.15,4992234.0,594204962.0,416594451.0,0.01198343854080764
2024-01-15,118.0,124.9,117.1,120.8,8606162.0,1046114893.0,416594451.0,0.02065836925897988
2024-01-16,119.5,124.59,119.5,122.76,8538525.0,1042660819.0,416594451.0,0.020496012319664816
2024-01-17,123.58,127.8,123.18,123.92,9815370.0,1228977573.0,416594451.0,0.023560971531039428
2024-01-18,121.0,131.5,118.51,131.5,10613713.0,1333899053.0,416594451.0,0.025477326869147377
2024-01-19,131.9,133.54,128.3,131.68,7743686.0,1014911885.0,416594451.0,0.018588068039341217
2024-01-22,135.63,136.29,126.57,129.0,9047274.0,1193443217.0,416594451.0,0.021717221576722345
2024-01-23,127.0,136.5,124.15,134.72,9327198.0,1225326286.0,416594451.0,0.022389155634720635
2024-01-24,133.3,134.67,126.33,131.6,8201738.0,1071366121.0,416594451.0,0.019687583404705503
